ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
7,PEQUEÑO,401.165,2,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
51,PEQUEÑO,391.88,7,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
73,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
33,PEQUEÑO,109.36,5,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
99,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
101,PEQUEÑO,368.55,7,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
0,PEQUEÑO,639.0,3,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,1,False,False,False,False,False,True,False,True,False,True,False
88,PEQUEÑO,365.91,1,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
93,PEQUEÑO,409.38,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
66,PEQUEÑO,479.8,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
108,PEQUEÑO,362.22,6,0,0,1,0.4785470697023485,0.4426721252232782,0.39731355104804955,0,False,True,False,False,True,False,True,False,True,False,False
112,PEQUEÑO,309.61,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,False
44,PEQUEÑO,334.36,3,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
13,PEQUEÑO,261.27,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
48,PEQUEÑO,354.02,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
126,PEQUEÑO,570.58,3,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
39,PEQUEÑO,452.69,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
15,PEQUEÑO,109.36,5,0,0,1,0.38238539767685914,0.30822109652834595,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
33,PEQUEÑO,338.6133333333333,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
79,PEQUEÑO,411.176,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
48,PEQUEÑO,352.70500000000004,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
79,PEQUEÑO,434.572,5,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,False,True,False,True,False,False,False
264,PEQUEÑO,403.2000000000001,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
7,PEQUEÑO,109.36,2,0,0,1,0.4785470697023485,0.28336811953080876,0.3975930893786635,0,False,True,False,False,True,False,False,True,True,False,False
88,PEQUEÑO,310.73,4,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
10,PEQUEÑO,372.68,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
2,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
35,PEQUEÑO,109.36,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
36,PEQUEÑO,443.87,2,0,0,0,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
32,PEQUEÑO,357.82,6,0,0,1,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
10,PEQUEÑO,109.36,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
16,PEQUEÑO,109.36,7,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
131,PEQUEÑO,344.52,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
29,PEQUEÑO,393.36,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
2,PEQUEÑO,334.0,3,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
117,PEQUEÑO,109.36,7,0,0,1,0.4785470697023485,0.4426721252232782,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,True
61,PEQUEÑO,299.40000000000003,3,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
112,PEQUEÑO,274.17,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,True,False,False
61,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
57,PEQUEÑO,147.64,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,False,True,False,False,False
11,PEQUEÑO,295.02,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
2,PEQUEÑO,262.24,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,True,False,False,True
9,PEQUEÑO,109.36,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
70,PEQUEÑO,248.4,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,True,False,False,True
83,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
83,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
1,PEQUEÑO,555.8933333333333,3,0,0,0,0.38238539767685914,0.4235103291852269,0.3459754209670617,0,True,False,False,False,True,False,False,False,False,False,False
39,PEQUEÑO,241.36,1,0,0,0,0.36594475728763026,0.27072353509741803,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
19,PEQUEÑO,109.36,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
5,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
451,PEQUEÑO,465.58,1,0,0,1,0.38238539767685914,0.28336811953080876,0.3975930893786635,0,True,False,False,False,True,False,True,False,True,False,False
142,PEQUEÑO,442.4,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
18,PEQUEÑO,109.36,1,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
14,PEQUEÑO,109.36,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,True
9,PEQUEÑO,109.36,4,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
98,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
29,PEQUEÑO,109.36,5,0,0,0,0.38238539767685914,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,True,False,False
74,PEQUEÑO,369.04,4,0,0,1,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
6,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
28,PEQUEÑO,220.54,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
136,PEQUEÑO,383.53,7,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,False,True,True,False,False,False,False
47,PEQUEÑO,109.36,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
27,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,True,False,False
7,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
371,PEQUEÑO,283.4,14,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
371,PEQUEÑO,283.4,14,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
168,PEQUEÑO,203.28,5,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,False,False
0,PEQUEÑO,340.14,1,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
4,PEQUEÑO,491.29,2,0,0,0,0.38238539767685914,0.27072353509741803,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
38,PEQUEÑO,471.49,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
100,PEQUEÑO,393.36,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
3,PEQUEÑO,383.33,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
31,PEQUEÑO,109.36,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
17,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
401,PEQUEÑO,299.2,1,0,0,1,0.36594475728763026,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
390,PEQUEÑO,109.36,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
9,PEQUEÑO,309.54,4,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
0,PEQUEÑO,313.56,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
22,PEQUEÑO,399.99,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
255,PEQUEÑO,294.8,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
255,PEQUEÑO,294.8,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
255,PEQUEÑO,294.8,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
57,PEQUEÑO,383.52,5,0,0,0,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,False,False,False,False,False
34,PEQUEÑO,286.71,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
33,PEQUEÑO,283.04,2,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,True,False,False
12,PEQUEÑO,109.36,4,0,0,0,0.4785470697023485,0.30822109652834595,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,True,False
6,PEQUEÑO,402.49,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
58,PEQUEÑO,202.7757142857143,7,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
200,PEQUEÑO,109.36,10,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
36,PEQUEÑO,262.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
0,PEQUEÑO,216.04,1,0,0,0,0.36594475728763026,0.27072353509741803,0.3975930893786635,0,True,False,False,False,False,True,False,False,False,True,False
29,PEQUEÑO,329.87,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,True
116,PEQUEÑO,637.1999999999999,7,0,0,1,0.375496596876965,0.4235103291852269,0.5024373692280311,0,True,False,False,False,True,False,False,False,False,False,False
162,PEQUEÑO,253.0,7,0,0,1,0.375496596876965,0.28336811953080876,0.3975930893786635,0,True,False,False,False,True,False,False,False,True,False,False
162,PEQUEÑO,253.0,7,0,0,1,0.375496596876965,0.28336811953080876,0.3975930893786635,0,True,False,False,False,True,False,False,False,True,False,False
37,PEQUEÑO,290.0,2,0,0,1,0.3052103391110519,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
25,PEQUEÑO,303.40000000000003,7,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,True,False,False
79,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
8,PEQUEÑO,303.24,2,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
115,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
157,PEQUEÑO,332.64,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
7,PEQUEÑO,109.36,4,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
76,PEQUEÑO,378.23,5,0,0,0,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
66,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
93,PEQUEÑO,393.36,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
17,PEQUEÑO,331.855,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
7,PEQUEÑO,109.36,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
11,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
36,PEQUEÑO,327.8,3,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
56,PEQUEÑO,109.36,4,0,0,0,0.38238539767685914,0.24714373154448915,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
0,PEQUEÑO,215.9,1,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
137,PEQUEÑO,309.77,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
21,PEQUEÑO,510.8200000000001,1,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
9,PEQUEÑO,295.25,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,False,False,False,True,False,True,False,False,False,False
0,PEQUEÑO,54.68,1,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,False,True,False,False
